match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed
1428475,2024-07-14,V Viyaskanth,50,68,73.52941176470588,4,0.5,0
1428476,2024-07-15,D Madushanka,2,2,100.0,0,0.0,0
1428476,2024-07-15,LD Chandimal,24,28,85.71428571428571,2,0.5,1
1428476,2024-07-15,MADI Hemantha,34,20,170.0,6,0.7,1
1428476,2024-07-15,MDKJ Perera,148,80,185.0,20,0.325,1
1428476,2024-07-15,PWH de Silva,50,24,208.33333333333334,10,0.16666666666666666,1
1428476,2024-07-15,PHKD Mendis,102,48,212.5,14,0.16666666666666666,0
1428476,2024-07-15,N Thushara,2,4,50.0,0,0.5,0
1428476,2024-07-15,AD Mathews,88,46,191.30434782608697,10,0.21739130434782608,0
1428476,2024-07-15,C Wickramasinghe,36,26,138.46153846153845,4,0.3076923076923077,1
1428477,2024-07-15,PBB Rajapaksa,70,30,233.33333333333334,10,0.2,1
1428477,2024-07-15,S Samarawickrama,30,24,125.0,4,0.3333333333333333,0
1428477,2024-07-15,JDF Vandersay,0,2,0.0,0,1.0,1
1428477,2024-07-15,N Dickwella,20,26,76.92307692307693,4,0.7692307692307693,1
1428477,2024-07-15,M Theekshana,0,4,0.0,0,1.0,1
1428477,2024-07-15,J Liyanage,26,22,118.18181818181819,2,0.36363636363636365,1
1428477,2024-07-15,AK Perera,22,12,183.33333333333331,4,0.5,1
1428477,2024-07-15,I Udana,0,2,0.0,0,1.0,1
1428478,2024-07-16,N Pradeep,0,4,0.0,0,1.0,1
1428478,2024-07-16,NLTC Perera,60,62,96.7741935483871,8,0.6774193548387096,1
1428478,2024-07-16,S Samarawickrama,12,14,85.71428571428571,0,0.14285714285714285,1
1428478,2024-07-16,DN Wellalage,22,24,91.66666666666666,4,0.5833333333333334,1
1428478,2024-07-16,M Pathirana,0,2,0.0,0,1.0,0
1428478,2024-07-16,MADI Hemantha,20,14,142.85714285714286,2,0.2857142857142857,1
1428478,2024-07-16,MNK Fernando,30,16,187.5,6,0.5,1
1428478,2024-07-16,A Dananjaya,16,18,88.88888888888889,2,0.5555555555555556,1
1428478,2024-07-16,MDKJ Perera,14,18,77.77777777777779,0,0.4444444444444444,1
1428478,2024-07-16,B Fernando,4,10,40.0,0,0.8,0
1428478,2024-07-16,N Thushara,0,6,0.0,0,1.0,0
1428478,2024-07-16,C Wickramasinghe,52,58,89.65517241379311,4,0.5172413793103449,1
1428478,2024-07-16,AK Perera,0,6,0.0,0,1.0,1
1428479,2024-07-18,PBB Rajapaksa,16,14,114.28571428571428,2,0.42857142857142855,0
1428479,2024-07-18,P Nissanka,8,8,100.0,0,0.25,1
1428479,2024-07-18,DM de Silva,18,10,180.0,2,0.2,1
1428479,2024-07-18,N Dickwella,18,8,225.0,4,0.25,1
1428479,2024-07-18,BKG Mendis,92,78,117.94871794871796,10,0.3076923076923077,1
1428479,2024-07-18,KIC Asalanka,14,12,116.66666666666667,2,0.3333333333333333,1
1428479,2024-07-18,J Liyanage,112,72,155.55555555555557,16,0.3611111111111111,1
1428479,2024-07-18,WIA Fernando,104,66,157.57575757575756,14,0.2727272727272727,1
1428480,2024-07-18,MD Shanaka,78,42,185.71428571428572,12,0.23809523809523808,1
1428480,2024-07-18,NLTC Perera,0,2,0.0,0,1.0,0
1428480,2024-07-18,S Samarawickrama,124,90,137.77777777777777,14,0.24444444444444444,1
1428480,2024-07-18,LD Chandimal,12,8,150.0,2,0.75,1
1428480,2024-07-18,RTM Mendis,10,8,125.0,2,1.25,0
1428480,2024-07-18,PC de Silva,18,16,112.5,2,0.25,1
1428480,2024-07-18,DN Wellalage,56,42,133.33333333333331,8,0.42857142857142855,1
1428480,2024-07-18,PWH de Silva,2,6,33.33333333333333,0,0.6666666666666666,1
1428480,2024-07-18,B Fernando,0,2,0.0,0,1.0,0
1428480,2024-07-18,PHKD Mendis,108,72,150.0,12,0.2777777777777778,1
1428480,2024-07-18,AD Mathews,20,30,66.66666666666666,2,0.6,1
1428481,2024-07-20,P Nissanka,36,40,90.0,4,0.4,1
1428481,2024-07-20,MD Shanaka,6,8,75.0,0,0.5,1
1428481,2024-07-20,LD Chandimal,22,20,110.00000000000001,4,0.5,1
1428481,2024-07-20,RTM Mendis,60,22,272.7272727272727,10,0.18181818181818182,0
1428481,2024-07-20,PC de Silva,2,4,50.0,0,0.5,1
1428481,2024-07-20,DM de Silva,10,16,62.5,0,0.5,1
1428481,2024-07-20,P Rathnayake,22,10,220.00000000000003,2,0.0,0
1428481,2024-07-20,BKG Mendis,210,108,194.44444444444443,34,0.25925925925925924,0
1428481,2024-07-20,KIC Asalanka,8,12,66.66666666666666,0,0.3333333333333333,1
1428481,2024-07-20,PWH de Silva,26,16,162.5,4,0.375,1
1428481,2024-07-20,PHKD Mendis,64,46,139.1304347826087,6,0.17391304347826086,1
1428481,2024-07-20,AD Mathews,36,34,105.88235294117648,4,0.35294117647058826,1
1428481,2024-07-20,WIA Fernando,22,20,110.00000000000001,2,0.3,1
1428482,2024-07-21,PBB Rajapaksa,164,68,241.17647058823528,28,0.17647058823529413,1
1428482,2024-07-21,P Nissanka,0,2,0.0,0,1.0,1
1428482,2024-07-21,N Dickwella,10,16,62.5,0,0.5,1
1428482,2024-07-21,BKG Mendis,144,80,180.0,20,0.175,0
1428482,2024-07-21,J Liyanage,14,16,87.5,2,0.625,1
1428482,2024-07-21,I Udana,4,2,200.0,0,0.0,0
1442987,2024-07-27,D Madushanka,0,1,0.0,0,1.0,1
1442987,2024-07-27,P Nissanka,79,48,164.58333333333331,11,0.375,1
1442987,2024-07-27,M Pathirana,6,7,85.71428571428571,1,0.5714285714285714,1
1442987,2024-07-27,BKG Mendis,45,27,166.66666666666669,8,0.4074074074074074,1
1442987,2024-07-27,KIC Asalanka,0,2,0.0,0,1.0,1
1442987,2024-07-27,MDKJ Perera,20,14,142.85714285714286,3,0.35714285714285715,1
1442987,2024-07-27,M Theekshana,2,5,40.0,0,0.6,1
1442987,2024-07-27,PWH de Silva,2,3,66.66666666666666,0,0.3333333333333333,1
1442987,2024-07-27,PHKD Mendis,12,8,150.0,2,0.375,1
1442987,2024-07-27,AM Fernando,0,1,0.0,0,1.0,0
1442988,2024-07-28,P Nissanka,32,24,133.33333333333331,5,0.375,1
1442988,2024-07-28,MD Shanaka,0,1,0.0,0,1.0,1
1442988,2024-07-28,RTM Mendis,12,10,120.0,1,0.4,1
1442988,2024-07-28,M Pathirana,1,1,100.0,0,0.0,0
1442988,2024-07-28,BKG Mendis,10,11,90.9090909090909,2,0.6363636363636364,1
1442988,2024-07-28,KIC Asalanka,14,12,116.66666666666667,1,0.3333333333333333,1
1442988,2024-07-28,MDKJ Perera,53,34,155.88235294117646,8,0.5588235294117647,1
1442988,2024-07-28,M Theekshana,2,3,66.66666666666666,0,0.6666666666666666,1
1442988,2024-07-28,PWH de Silva,0,1,0.0,0,1.0,1
1442988,2024-07-28,PHKD Mendis,26,23,113.04347826086956,4,0.4782608695652174,1
1442989,2024-07-30,P Nissanka,26,28,92.85714285714286,5,0.6428571428571429,1
1442989,2024-07-30,RTM Mendis,3,6,50.0,0,1.1666666666666667,1
1442989,2024-07-30,BKG Mendis,44,42,104.76190476190477,3,0.35714285714285715,1
1442989,2024-07-30,KIC Asalanka,0,1,0.0,0,1.0,1
1442989,2024-07-30,MDKJ Perera,46,35,131.42857142857142,5,0.4,1
1442989,2024-07-30,M Theekshana,0,1,0.0,0,1.0,1
1442989,2024-07-30,PWH de Silva,3,4,75.0,0,0.25,1
1442989,2024-07-30,PHKD Mendis,1,3,33.33333333333333,0,0.6666666666666666,1
1442989,2024-07-30,AM Fernando,1,1,100.0,0,0.0,0
1442989,2024-07-30,C Wickramasinghe,4,2,200.0,0,0.0,0
1443543,2024-12-28,PBB Rajapaksa,8,5,160.0,2,0.6,1
1443543,2024-12-28,P Nissanka,90,60,150.0,10,0.2833333333333333,1
1443543,2024-12-28,M Pathirana,0,1,0.0,0,1.0,0
1443543,2024-12-28,BKG Mendis,46,36,127.77777777777777,7,0.4166666666666667,1
1443543,2024-12-28,KIC Asalanka,3,7,42.857142857142854,0,0.5714285714285714,1
1443543,2024-12-28,MDKJ Perera,0,2,0.0,0,1.0,1
1443543,2024-12-28,M Theekshana,1,2,50.0,0,0.5,1
1443543,2024-12-28,B Fernando,4,4,100.0,0,0.25,1
1443543,2024-12-28,PWH de Silva,5,2,250.0,1,0.0,0
1443543,2024-12-28,PHKD Mendis,0,1,0.0,0,1.0,1
1443544,2024-12-30,P Nissanka,37,28,132.14285714285714,5,0.42857142857142855,1
1443544,2024-12-30,M Pathirana,0,1,0.0,0,1.0,1
1443544,2024-12-30,BKG Mendis,10,12,83.33333333333334,1,0.75,1
1443544,2024-12-30,KIC Asalanka,20,16,125.0,3,0.375,1
1443544,2024-12-30,MDKJ Perera,48,35,137.14285714285714,6,0.34285714285714286,1
1443544,2024-12-30,M Theekshana,0,2,0.0,0,1.0,1
1443544,2024-12-30,B Fernando,3,5,60.0,0,0.6,1
1443544,2024-12-30,N Thushara,0,2,0.0,0,1.0,0
1443544,2024-12-30,PWH de Silva,1,2,50.0,0,0.5,1
1443544,2024-12-30,PHKD Mendis,7,7,100.0,1,0.42857142857142855,1
1443544,2024-12-30,WIA Fernando,5,7,71.42857142857143,0,0.2857142857142857,1
1443545,2025-01-02,PBB Rajapaksa,6,5,120.0,1,0.4,0
1443545,2025-01-02,P Nissanka,14,12,116.66666666666667,2,0.5833333333333334,1
1443545,2025-01-02,BKG Mendis,22,16,137.5,3,0.5,1
1443545,2025-01-02,KIC Asalanka,46,24,191.66666666666669,6,0.4166666666666667,1
1443545,2025-01-02,MDKJ Perera,101,46,219.56521739130434,17,0.21739130434782608,1
1443545,2025-01-02,WIA Fernando,17,12,141.66666666666669,2,0.25,1
1443545,2025-01-02,C Wickramasinghe,6,6,100.0,1,0.5,0
1451814,2024-10-13,PBB Rajapaksa,17,11,154.54545454545453,2,0.2727272727272727,1
1451814,2024-10-13,P Nissanka,11,10,110.00000000000001,2,0.7,1
1451814,2024-10-13,BKG Mendis,19,16,118.75,2,0.5,1
1451814,2024-10-13,KIC Asalanka,59,35,168.57142857142858,9,0.2,1
1451814,2024-10-13,MDKJ Perera,6,3,200.0,1,0.3333333333333333,1
1451814,2024-10-13,M Theekshana,4,1,400.0,1,0.0,0
1451814,2024-10-13,PWH de Silva,1,1,100.0,0,0.0,0
1451814,2024-10-13,PHKD Mendis,51,40,127.49999999999999,7,0.475,1
1451814,2024-10-13,C Wickramasinghe,4,3,133.33333333333331,1,0.6666666666666666,1
1451815,2024-10-15,PBB Rajapaksa,5,7,71.42857142857143,0,0.42857142857142855,0
1451815,2024-10-15,P Nissanka,54,49,110.20408163265304,10,0.6122448979591837,1
1451815,2024-10-15,BKG Mendis,26,25,104.0,3,0.56,1
1451815,2024-10-15,KIC Asalanka,9,7,128.57142857142858,2,0.5714285714285714,1
1451815,2024-10-15,MDKJ Perera,24,16,150.0,4,0.5,1
1451815,2024-10-15,PWH de Silva,5,2,250.0,1,0.0,0
1451815,2024-10-15,PHKD Mendis,19,14,135.71428571428572,2,0.35714285714285715,1
1451816,2024-10-17,BKG Mendis,68,50,136.0,8,0.44,0
1451816,2024-10-17,P Nissanka,39,22,177.27272727272728,8,0.5454545454545454,1
1451816,2024-10-17,MDKJ Perera,55,36,152.77777777777777,7,0.25,0
1456441,2024-11-09,PBB Rajapaksa,4,4,100.0,1,0.75,1
1456441,2024-11-09,P Nissanka,19,14,135.71428571428572,3,0.5,1
1456441,2024-11-09,DN Wellalage,11,7,157.14285714285714,2,0.5714285714285714,0
1456441,2024-11-09,BKG Mendis,0,5,0.0,0,1.2,1
1456441,2024-11-09,KIC Asalanka,35,28,125.0,3,0.35714285714285715,0
1456441,2024-11-09,MDKJ Perera,23,17,135.29411764705884,3,0.47058823529411764,1
1456441,2024-11-09,PWH de Silva,22,23,95.65217391304348,3,0.4782608695652174,1
1456441,2024-11-09,PHKD Mendis,23,16,143.75,4,0.375,1
1456442,2024-11-10,PBB Rajapaksa,15,13,115.38461538461537,1,0.3076923076923077,1
1456442,2024-11-10,P Nissanka,52,51,101.96078431372548,6,0.47058823529411764,1
1456442,2024-11-10,DN Wellalage,1,9,11.11111111111111,0,0.8888888888888888,1
1456442,2024-11-10,M Pathirana,0,1,0.0,0,1.0,1
1456442,2024-11-10,BKG Mendis,2,7,28.57142857142857,0,0.7142857142857143,1
1456442,2024-11-10,KIC Asalanka,0,1,0.0,0,1.0,1
1456442,2024-11-10,MDKJ Perera,3,10,30.0,0,0.8,1
1456442,2024-11-10,M Theekshana,14,16,87.5,1,0.4375,1
1456442,2024-11-10,PWH de Silva,3,7,42.857142857142854,0,0.5714285714285714,1
1456442,2024-11-10,N Thushara,1,1,100.0,0,0.0,0
1456442,2024-11-10,PHKD Mendis,1,5,20.0,0,0.8,1
1485508,2025-07-10,P Nissanka,42,16,262.5,8,0.3125,1
1485508,2025-07-10,BKG Mendis,73,51,143.13725490196077,8,0.29411764705882354,1
1485508,2025-07-10,KIC Asalanka,8,5,160.0,1,0.4,0
1485508,2025-07-10,MDKJ Perera,24,25,96.0,3,0.48,1
1485508,2025-07-10,WIA Fernando,11,17,64.70588235294117,0,0.35294117647058826,0
1485509,2025-07-13,P Nissanka,32,29,110.34482758620689,3,0.3793103448275862,1
1485509,2025-07-13,MD Shanaka,20,16,125.0,2,0.3125,1
1485509,2025-07-13,JDF Vandersay,8,6,133.33333333333331,1,0.5,1
1485509,2025-07-13,BKG Mendis,8,5,160.0,2,0.6,1
1485509,2025-07-13,KIC Asalanka,5,5,100.0,1,0.6,1
1485509,2025-07-13,MDKJ Perera,0,4,0.0,0,1.0,1
1485509,2025-07-13,M Theekshana,6,11,54.54545454545454,0,0.5454545454545454,1
1485509,2025-07-13,B Fernando,6,9,66.66666666666666,1,0.7777777777777778,1
1485509,2025-07-13,WIA Fernando,2,5,40.0,0,0.6,1
1485509,2025-07-13,C Karunaratne,0,2,0.0,0,1.0,1
1485510,2025-07-16,P Nissanka,46,39,117.94871794871796,4,0.358974358974359,1
1485510,2025-07-16,MD Shanaka,35,25,140.0,6,0.52,0
1485510,2025-07-16,JDF Vandersay,7,14,50.0,0,0.5714285714285714,1
1485510,2025-07-16,LD Chandimal,4,5,80.0,0,0.4,1
1485510,2025-07-16,BKG Mendis,6,4,150.0,1,0.75,1
1485510,2025-07-16,KIC Asalanka,3,8,37.5,0,0.625,1
1485510,2025-07-16,MDKJ Perera,0,1,0.0,0,1.0,1
1485510,2025-07-16,M Theekshana,6,9,66.66666666666666,0,0.4444444444444444,0
1485510,2025-07-16,PHKD Mendis,21,15,140.0,2,0.3333333333333333,1
1492823,2025-09-03,P Nissanka,55,32,171.875,6,0.1875,1
1492823,2025-09-03,MD Shanaka,6,6,100.0,0,0.3333333333333333,1
1492823,2025-09-03,MADI Hemantha,14,9,155.55555555555557,2,0.3333333333333333,0
1492823,2025-09-03,MNK Fernando,7,9,77.77777777777779,0,0.4444444444444444,1
1492823,2025-09-03,BKG Mendis,38,35,108.57142857142857,4,0.4,1
1492823,2025-09-03,KIC Asalanka,1,2,50.0,0,0.5,1
1492823,2025-09-03,MDKJ Perera,4,8,50.0,0,0.625,1
1492823,2025-09-03,PHKD Mendis,41,16,256.25,5,0.1875,0
1492824,2025-09-06,P Nissanka,8,8,100.0,1,0.5,1
1492824,2025-09-06,MD Shanaka,13,21,61.904761904761905,0,0.42857142857142855,1
1492824,2025-09-06,PVD Chameera,0,2,0.0,0,1.0,1
1492824,2025-09-06,MADI Hemantha,7,10,70.0,0,0.3,0
1492824,2025-09-06,MNK Fernando,1,3,33.33333333333333,0,0.6666666666666666,1
1492824,2025-09-06,BKG Mendis,1,3,33.33333333333333,0,0.6666666666666666,1
1492824,2025-09-06,KIC Asalanka,18,23,78.26086956521739,1,0.391304347826087,1
1492824,2025-09-06,M Theekshana,6,12,50.0,0,0.5,1
1492824,2025-09-06,B Fernando,0,1,0.0,0,1.0,0
1492824,2025-09-06,PHKD Mendis,0,4,0.0,0,1.0,1
1492824,2025-09-06,K Mishara,20,20,100.0,4,0.65,1
1492825,2025-09-07,BKG Mendis,30,17,176.47058823529412,4,0.23529411764705882,1
1492825,2025-09-07,K Mishara,73,43,169.7674418604651,9,0.16279069767441862,0
1492825,2025-09-07,MDKJ Perera,46,26,176.9230769230769,6,0.2692307692307692,0
1492825,2025-09-07,P Nissanka,33,20,165.0,5,0.35,1
1496924,2025-09-13,P Nissanka,50,34,147.05882352941177,7,0.38235294117647056,1
1496924,2025-09-13,MD Shanaka,1,3,33.33333333333333,0,0.6666666666666666,1
1496924,2025-09-13,BKG Mendis,3,6,50.0,0,0.6666666666666666,1
1496924,2025-09-13,KIC Asalanka,10,4,250.0,1,0.0,0
1496924,2025-09-13,MDKJ Perera,9,9,100.0,1,0.4444444444444444,1
1496924,2025-09-13,K Mishara,46,32,143.75,6,0.40625,0
1496927,2025-09-15,P Nissanka,68,44,154.54545454545453,8,0.3409090909090909,0
1496927,2025-09-15,MD Shanaka,6,3,200.0,1,0.0,0
1496927,2025-09-15,BKG Mendis,11,14,78.57142857142857,2,0.7142857142857143,1
1496927,2025-09-15,KIC Asalanka,2,5,40.0,0,0.6,1
1496927,2025-09-15,MDKJ Perera,20,16,125.0,2,0.25,1
1496927,2025-09-15,PWH de Silva,20,9,222.22222222222223,3,0.2222222222222222,0
1496927,2025-09-15,PHKD Mendis,5,5,100.0,0,0.4,1
1496927,2025-09-15,K Mishara,19,18,105.55555555555556,2,0.4444444444444444,1
1496932,2025-09-20,P Nissanka,22,15,146.66666666666666,4,0.4666666666666667,1
1496932,2025-09-20,MD Shanaka,64,37,172.97297297297297,9,0.3783783783783784,0
1496932,2025-09-20,BKG Mendis,34,25,136.0,4,0.4,1
1496932,2025-09-20,KIC Asalanka,21,12,175.0,2,0.16666666666666666,1
1496932,2025-09-20,MDKJ Perera,16,16,100.0,1,0.375,1
1496932,2025-09-20,PWH de Silva,2,2,100.0,0,0.5,1
1496932,2025-09-20,PHKD Mendis,1,2,50.0,0,0.5,1
1496932,2025-09-20,K Mishara,5,11,45.45454545454545,0,0.5454545454545454,1
1496934,2025-09-23,PVD Chameera,1,2,50.0,0,0.5,1
1496934,2025-09-23,P Nissanka,8,7,114.28571428571428,1,0.5714285714285714,1
1496934,2025-09-23,MD Shanaka,0,1,0.0,0,1.0,1
1496934,2025-09-23,BKG Mendis,0,1,0.0,0,1.0,1
1496934,2025-09-23,KIC Asalanka,20,19,105.26315789473684,3,0.5789473684210527,1
1496934,2025-09-23,MDKJ Perera,15,12,125.0,2,0.5,1
1496934,2025-09-23,M Theekshana,0,1,0.0,0,1.0,0
1496934,2025-09-23,PWH de Silva,15,13,115.38461538461537,2,0.46153846153846156,1
1496934,2025-09-23,PHKD Mendis,50,44,113.63636363636364,5,0.4772727272727273,1
1496934,2025-09-23,C Karunaratne,17,21,80.95238095238095,2,0.5238095238095238,0
1496937,2025-09-26,P Nissanka,107,58,184.48275862068965,13,0.25862068965517243,1
1496937,2025-09-26,MD Shanaka,22,14,157.14285714285714,3,0.5714285714285714,1
1496937,2025-09-26,BKG Mendis,0,1,0.0,0,1.0,1
1496937,2025-09-26,KIC Asalanka,5,9,55.55555555555556,0,0.5555555555555556,1
1496937,2025-09-26,MDKJ Perera,58,33,175.75757575757575,9,0.24242424242424243,1
1496937,2025-09-26,PHKD Mendis,4,8,50.0,0,0.5,1
1496937,2025-09-26,J Liyanage,2,2,100.0,0,0.5,0
1502049,2025-11-20,PBB Rajapaksa,11,18,61.111111111111114,1,0.7222222222222222,1
1502049,2025-11-20,P Nissanka,0,5,0.0,0,1.2,1
1502049,2025-11-20,MD Shanaka,34,25,136.0,4,0.28,1
1502049,2025-11-20,PVD Chameera,1,2,50.0,0,0.5,1
1502049,2025-11-20,E Malinga,1,6,16.666666666666664,0,0.8333333333333334,1
1502049,2025-11-20,BKG Mendis,6,12,50.0,0,0.5833333333333334,0
1502049,2025-11-20,MDKJ Perera,4,5,80.0,1,0.8,1
1502049,2025-11-20,M Theekshana,8,16,50.0,1,0.6875,1
1502049,2025-11-20,PWH de Silva,8,13,61.53846153846154,0,0.5384615384615384,1
1502049,2025-11-20,N Thushara,1,9,11.11111111111111,0,0.8888888888888888,0
1502049,2025-11-20,PHKD Mendis,9,9,100.0,0,0.3333333333333333,1
1502050,2025-11-22,P Nissanka,17,23,73.91304347826086,1,0.4782608695652174,1
1502050,2025-11-22,MD Shanaka,0,1,0.0,0,1.0,1
1502050,2025-11-22,BKG Mendis,3,6,50.0,0,0.5,1
1502050,2025-11-22,MDKJ Perera,25,19,131.57894736842107,3,0.42105263157894735,1
1502050,2025-11-22,PWH de Silva,11,12,91.66666666666666,1,0.3333333333333333,1
1502050,2025-11-22,PHKD Mendis,3,7,42.857142857142854,0,0.5714285714285714,1
1502050,2025-11-22,J Liyanage,41,38,107.89473684210526,4,0.3157894736842105,0
1502050,2025-11-22,K Mishara,22,12,183.33333333333331,4,0.5,1
1502050,2025-11-22,V Viyaskanth,0,2,0.0,0,1.0,0
1502052,2025-11-25,BKG Mendis,25,25,100.0,2,0.32,0
1502052,2025-11-25,K Mishara,12,15,80.0,2,0.7333333333333333,1
1502052,2025-11-25,P Nissanka,98,58,168.9655172413793,15,0.3620689655172414,0
1502053,2025-11-27,P Nissanka,8,7,114.28571428571428,1,0.2857142857142857,1
1502053,2025-11-27,MD Shanaka,17,10,170.0,3,0.7,1
1502053,2025-11-27,BKG Mendis,40,23,173.91304347826087,7,0.34782608695652173,1
1502053,2025-11-27,MDKJ Perera,6,8,75.0,0,0.375,1
1502053,2025-11-27,J Liyanage,24,24,100.0,2,0.375,0
1502053,2025-11-27,K Mishara,76,48,158.33333333333331,9,0.2916666666666667,1
1502054,2025-11-29,PVD Chameera,0,3,0.0,0,1.0,1
1502054,2025-11-29,MD Shanaka,2,7,28.57142857142857,0,0.7142857142857143,1
1502054,2025-11-29,P Nissanka,11,7,157.14285714285714,2,0.5714285714285714,1
1502054,2025-11-29,E Malinga,0,1,0.0,0,2.0,0
1502054,2025-11-29,P Rathnayake,8,11,72.72727272727273,0,0.36363636363636365,1
1502054,2025-11-29,BKG Mendis,14,18,77.77777777777779,0,0.2777777777777778,1
1502054,2025-11-29,MDKJ Perera,1,6,16.666666666666664,0,0.8333333333333334,1
1502054,2025-11-29,M Theekshana,1,2,50.0,0,0.5,1
1502054,2025-11-29,PWH de Silva,5,11,45.45454545454545,0,0.6363636363636364,1
1502054,2025-11-29,J Liyanage,0,2,0.0,0,1.0,1
1502054,2025-11-29,K Mishara,59,47,125.53191489361701,6,0.46808510638297873,1
1507719,2026-01-30,P Nissanka,23,20,114.99999999999999,4,0.6,1
1507719,2026-01-30,MD Shanaka,20,16,125.0,2,0.4375,1
1507719,2026-01-30,DM de Silva,11,12,91.66666666666666,1,0.4166666666666667,1
1507719,2026-01-30,M Pathirana,0,1,0.0,0,1.0,1
1507719,2026-01-30,BKG Mendis,37,20,185.0,6,0.35,1
1507719,2026-01-30,KIC Asalanka,2,5,40.0,0,0.6,1
1507719,2026-01-30,M Theekshana,0,1,0.0,0,1.0,1
1507719,2026-01-30,PWH de Silva,14,12,116.66666666666667,2,0.3333333333333333,1
1507719,2026-01-30,J Liyanage,1,2,50.0,0,0.5,1
1507719,2026-01-30,K Mishara,16,9,177.77777777777777,3,0.5555555555555556,1
1507720,2026-02-01,P Nissanka,34,22,154.54545454545453,5,0.5454545454545454,1
1507720,2026-02-01,MD Shanaka,1,6,16.666666666666664,0,0.8333333333333334,1
1507720,2026-02-01,P Rathnayake,40,22,181.8181818181818,6,0.22727272727272727,1
1507720,2026-02-01,BKG Mendis,32,17,188.23529411764704,5,0.29411764705882354,1
1507720,2026-02-01,KIC Asalanka,28,22,127.27272727272727,4,0.3181818181818182,0
1507720,2026-02-01,J Liyanage,1,1,100.0,0,0.0,0
1507720,2026-02-01,K Mishara,36,30,120.0,4,0.4,1
1507721,2026-02-03,PVD Chameera,0,2,0.0,0,1.0,1
1507721,2026-02-03,MD Shanaka,4,6,66.66666666666666,0,0.5,1
1507721,2026-02-03,P Nissanka,23,12,191.66666666666669,3,0.3333333333333333,1
1507721,2026-02-03,DN Wellalage,9,14,64.28571428571429,0,0.5,1
1507721,2026-02-03,M Pathirana,2,4,50.0,0,0.5,0
1507721,2026-02-03,P Rathnayake,13,15,86.66666666666667,1,0.3333333333333333,1
1507721,2026-02-03,BKG Mendis,26,26,100.0,4,0.46153846153846156,1
1507721,2026-02-03,M Theekshana,2,6,33.33333333333333,0,0.6666666666666666,1
1507721,2026-02-03,PHKD Mendis,14,11,127.27272727272727,1,0.2727272727272727,1
1507721,2026-02-03,J Liyanage,17,19,89.47368421052632,2,0.5263157894736842,1
1507721,2026-02-03,K Mishara,0,2,0.0,0,1.0,1
1512724,2026-02-08,P Nissanka,24,23,104.34782608695652,2,0.391304347826087,1
1512724,2026-02-08,MD Shanaka,0,1,0.0,0,1.0,1
1512724,2026-02-08,DN Wellalage,10,13,76.92307692307693,0,0.38461538461538464,1
1512724,2026-02-08,P Rathnayake,5,9,55.55555555555556,0,0.5555555555555556,1
1512724,2026-02-08,BKG Mendis,56,43,130.2325581395349,5,0.2558139534883721,0
1512724,2026-02-08,PWH de Silva,1,2,50.0,0,1.0,0
1512724,2026-02-08,PHKD Mendis,44,19,231.57894736842107,6,0.2631578947368421,1
1512724,2026-02-08,K Mishara,14,11,127.27272727272727,2,0.6363636363636364,1
1512734,2026-02-12,P Nissanka,13,11,118.18181818181819,2,0.36363636363636365,1
1512734,2026-02-12,MD Shanaka,50,20,250.0,7,0.15,1
1512734,2026-02-12,DN Wellalage,6,4,150.0,1,0.25,0
1512734,2026-02-12,P Rathnayake,60,28,214.28571428571428,9,0.10714285714285714,1
1512734,2026-02-12,BKG Mendis,61,45,135.55555555555557,7,0.26666666666666666,0
1512734,2026-02-12,PHKD Mendis,19,7,271.42857142857144,3,0.42857142857142855,1
1512734,2026-02-12,K Mishara,8,7,114.28571428571428,2,0.8571428571428571,1
1512748,2026-02-16,BKG Mendis,51,38,134.21052631578948,7,0.39473684210526316,1
1512748,2026-02-16,P Nissanka,100,52,192.30769230769232,15,0.28846153846153844,0
1512748,2026-02-16,MDKJ Perera,1,3,33.33333333333333,0,0.6666666666666666,1
1512748,2026-02-16,P Rathnayake,28,15,186.66666666666666,6,0.3333333333333333,0
1512756,2026-02-19,P Nissanka,62,41,151.21951219512195,8,0.2682926829268293,1
1512756,2026-02-19,MD Shanaka,6,7,85.71428571428571,0,0.2857142857142857,1
1512756,2026-02-19,DN Wellalage,15,8,187.5,3,0.375,0
1512756,2026-02-19,MADI Hemantha,0,1,0.0,0,1.0,1
1512756,2026-02-19,P Rathnayake,44,25,176.0,5,0.28,1
1512756,2026-02-19,BKG Mendis,14,20,70.0,0,0.4,1
1512756,2026-02-19,MDKJ Perera,22,14,157.14285714285714,4,0.35714285714285715,1
