match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed,form_runs_10,form_sr_10,form_boundaries_10,form_dot_pct_10,form_dismissals_10,consistency_score,matches_played_total,recent_50s
403385,2009-09-02,BAW Mendis,0,1,0.0,0,1.0,0,,,,,,,2,
412696,2010-05-09,BAW Mendis,1,7,14.285714285714285,0,0.8571428571428571,1,1.6666666666666667,138.0952380952381,0.3333333333333333,0.6190476190476191,0.3333333333333333,2.0816659994661326,3,0.0
456991,2010-05-22,BAW Mendis,2,5,40.0,0,0.6,1,1.75,113.57142857142857,0.25,0.6142857142857143,0.5,1.707825127659933,4,0.0
516205,2011-08-08,BAW Mendis,0,1,0.0,0,2.0,0,1.4,90.85714285714286,0.2,0.8914285714285715,0.4,1.6733200530681511,5,0.0
533298,2012-10-07,BAW Mendis,1,2,50.0,0,0.5,1,1.3333333333333333,84.04761904761905,0.16666666666666666,0.8261904761904763,0.5,1.505545305418162,6,0.0
913633,2016-07-05,BKG Mendis,21,16,131.25,1,0.3125,1,,,,,,,1,
995467,2016-09-06,BKG Mendis,22,13,169.23076923076923,4,0.5384615384615384,1,,,,,,,2,
995469,2016-09-09,BKG Mendis,5,7,71.42857142857143,1,0.7142857142857143,1,16.0,123.96978021978022,2.0,0.5217490842490843,1.0,9.539392014169456,3,0.0
936153,2017-01-20,BKG Mendis,1,2,50.0,0,0.5,1,12.25,105.47733516483517,1.5,0.5163118131868132,1.0,10.812801055539063,4,0.0
936155,2017-01-22,BKG Mendis,4,2,200.0,1,0.5,1,10.6,124.38186813186812,1.4,0.5130494505494505,1.0,10.064790112068906,5,0.0
936157,2017-01-25,BKG Mendis,2,3,66.66666666666666,0,0.3333333333333333,0,9.166666666666666,114.76266788766789,1.1666666666666667,0.48309676434676435,0.8333333333333334,9.662642840686324,6,0.0
1001351,2017-02-19,BKG Mendis,5,7,71.42857142857143,0,0.5714285714285714,1,8.571428571428571,108.57208267922555,1.0,0.4957155939298796,0.8571428571428571,8.960229588895269,7,0.0
1001353,2017-02-22,BKG Mendis,14,10,140.0,2,0.2,1,9.25,112.50057234432234,1.125,0.4587511446886447,0.875,8.5146931829632,8,0.0
1130746,2018-02-15,BKG Mendis,53,27,196.2962962962963,10,0.3703703703703703,1,14.11111111111111,121.8112083389861,2.111111111111111,0.4489310586532808,0.8888888888888888,16.616591440819356,9,1.0
1130747,2018-02-18,BKG Mendis,70,42,166.66666666666669,9,0.2619047619047619,1,19.7,126.29675417175417,2.8,0.43022842897842895,0.9,23.61755467631839,10,2.0
1133817,2018-03-06,BKG Mendis,11,6,183.33333333333331,2,0.3333333333333333,1,18.7,131.5050875050875,2.9,0.4323117623117623,0.9,23.767625039115707,11,2.0
1133819,2018-03-10,BKG Mendis,57,30,190.0,7,0.2333333333333333,1,22.2,133.58201058201058,3.2,0.4017989417989418,0.9,26.703308159602,12,3.0
1133820,2018-03-12,BKG Mendis,55,38,144.73684210526315,6,0.3157894736842105,1,27.2,140.91283764967974,3.7,0.3619493177387914,0.9,27.78408817210951,13,4.0
1133822,2018-03-16,BKG Mendis,11,14,78.57142857142857,2,0.7142857142857143,1,28.2,143.7699805068226,3.9,0.3833778891673628,0.9,26.902292343466442,14,4.0
1142589,2018-08-14,BKG Mendis,1,3,33.33333333333333,0,0.6666666666666666,1,27.9,127.10331384015595,3.8,0.4000445558340295,0.9,27.217028983095613,15,4.0
1140384,2018-10-27,BKG Mendis,1,3,33.33333333333333,0,0.6666666666666666,1,27.8,123.76998050682262,3.8,0.4333778891673628,1.0,27.324388780395843,16,4.0
1153843,2019-01-11,BKG Mendis,17,19,89.47368421052632,0,0.4210526315789473,1,29.0,125.57449178501811,3.8,0.41834029518240046,1.0,26.461712382652454,17,4.0
1144172,2019-03-19,BKG Mendis,0,6,0.0,0,1.0,1,27.6,111.57449178501811,3.6,0.4983402951824004,1.0,27.685535734185983,18,4.0
1144173,2019-03-22,BKG Mendis,4,3,133.33333333333331,1,0.6666666666666666,1,22.7,105.2781954887218,2.7,0.52796992481203,1.0,27.018717791766345,19,3.0
1192875,2019-09-01,BKG Mendis,79,53,149.0566037735849,10,0.3018867924528302,1,23.6,103.51718919941364,2.8,0.5319681278668369,1.0,28.856734241960076,20,3.0
1192876,2019-09-03,BKG Mendis,26,24,108.33333333333331,4,0.625,1,25.1,96.01718919941364,3.0,0.5611347945335036,1.0,28.51685661343324,21,3.0
1183524,2019-10-27,BKG Mendis,0,3,0.0,0,1.0,1,19.4,77.01718919941364,2.3,0.6378014612001702,1.0,27.093254593061435,22,2.0
1183525,2019-10-30,BKG Mendis,1,4,25.0,0,1.0,0,14.0,65.04350498888729,1.7,0.7062225138317492,0.9,24.463124175878363,23,1.0
1183526,2019-11-01,BKG Mendis,13,18,72.22222222222221,1,0.6111111111111112,1,14.2,64.40858435396667,1.6,0.6959050535142889,0.9,24.444040400701173,24,1.0
1213874,2020-03-04,BKG Mendis,0,2,0.0,0,1.5,1,14.1,61.075251020633345,1.6,0.7792383868476221,0.9,24.50600833355862,25,1.0
1213875,2020-03-06,BKG Mendis,11,13,84.61538461538461,1,0.3846153846153846,1,15.1,66.20345614883847,1.7,0.7510332586424939,0.9,24.11292875893207,26,1.0
1238752,2020-11-26,BKG Mendis,60,48,125.0,8,0.4166666666666667,1,19.4,69.75608772778584,2.5,0.7505946621512659,0.9,28.00872879816021,27,2.0
1238754,2020-11-28,BKG Mendis,68,52,130.76923076923077,10,0.5384615384615384,0,26.2,82.8330108047089,3.5,0.7044408159974198,0.8,30.882573295198924,28,3.0
1238757,2020-11-30,BKG Mendis,98,60,163.33333333333334,12,0.3,1,35.6,85.83301080470892,4.6,0.6677741493307531,0.8,37.06211003167522,29,4.0
1238759,2020-12-01,BKG Mendis,40,18,222.22222222222223,6,0.4444444444444444,1,31.7,93.14957264957265,4.2,0.6820299145299146,0.8,33.90526016220296,30,3.0
1238761,2020-12-03,BKG Mendis,110,90,122.22222222222224,12,0.3111111111111111,1,40.1,94.53846153846153,5.0,0.6506410256410257,0.8,41.81825757568896,31,4.0
1238764,2020-12-05,BKG Mendis,10,8,125.0,2,0.75,0,41.1,107.03846153846155,5.2,0.6256410256410256,0.7,40.861418912655935,32,4.0
1238767,2020-12-09,BKG Mendis,4,16,25.0,0,0.875,1,41.4,107.03846153846155,5.2,0.6131410256410257,0.8,40.54407752338463,33,4.0
1238770,2020-12-10,BKG Mendis,136,84,161.9047619047619,20,0.4285714285714285,1,53.7,116.0067155067155,7.1,0.5948870573870574,0.8,48.78991243644076,34,5.0
1249206,2021-06-23,BKG Mendis,9,12,75.0,0,0.4166666666666667,1,54.6,123.5067155067155,7.1,0.48655372405372405,0.8,47.761444236492224,35,5.0
1249207,2021-06-24,BKG Mendis,39,39,100.0,4,0.4615384615384615,1,57.4,125.04517704517704,7.4,0.4942460317460317,0.8,45.697556462754854,36,5.0
1249208,2021-06-26,BKG Mendis,6,4,150.0,1,0.75,1,52.0,127.54517704517704,6.7,0.527579365079365,0.8,48.46304433964779,37,4.0
1291195,2021-12-05,BKG Mendis,32,24,133.33333333333331,4,0.3333333333333333,1,48.4,127.80158730158732,6.1,0.5070665445665445,0.9,48.47954895279727,38,3.0
1291197,2021-12-06,BKG Mendis,8,8,100.0,2,0.75,1,39.4,121.46825396825398,5.1,0.5520665445665446,0.9,46.564650397771345,39,2.0
1291199,2021-12-07,BKG Mendis,32,42,76.19047619047619,4,0.5714285714285714,1,38.6,106.86507936507937,4.9,0.5647649572649572,0.9,46.6218832738447,40,2.0
1291202,2021-12-10,BKG Mendis,30,10,300.0,4,0.0,0,30.6,124.64285714285714,4.1,0.5336538461538461,0.8,39.297158506266925,41,1.0
1291204,2021-12-11,BKG Mendis,88,68,129.41176470588235,8,0.2941176470588235,1,38.4,125.08403361344537,4.7,0.4880656108597285,0.9,42.37452064625629,42,2.0
1291207,2021-12-12,BKG Mendis,128,78,164.1025641025641,16,0.1794871794871795,1,50.8,138.99429002370178,6.3,0.41851432880844647,0.9,48.83941941596859,43,3.0
1291210,2021-12-14,BKG Mendis,70,34,205.8823529411765,10,0.0588235294117647,1,44.2,143.39204912734323,5.3,0.38153953889248005,0.9,39.63948648619063,44,3.0
1291213,2021-12-17,BKG Mendis,18,14,128.57142857142858,4,0.5714285714285714,1,45.1,148.74919198448612,5.7,0.3970157293686706,0.9,38.84570618342379,45,3.0
1291216,2021-12-19,BKG Mendis,170,106,160.37735849056605,22,0.3396226415094339,1,58.2,154.7869278335427,7.5,0.38482414736576775,0.9,55.20426714585669,46,4.0
1291218,2021-12-23,BKG Mendis,78,56,139.28571428571428,8,0.25,1,65.4,153.71549926211412,8.2,0.33482414736576777,0.9,52.25620643628001,47,5.0
1263473,2022-02-15,BKG Mendis,4,11,36.36363636363637,0,0.7272727272727273,1,62.6,144.01852956514443,7.8,0.3742180867597072,0.9,54.926617712483754,48,5.0
1263474,2022-02-18,BKG Mendis,27,21,128.57142857142858,3,0.3809523809523809,0,64.5,146.8756724222873,7.9,0.33731332485494525,0.8,53.127205836557984,49,5.0
1263475,2022-02-20,BKG Mendis,69,58,118.96551724137932,6,0.3275862068965517,0,68.2,151.15317652737764,8.1,0.31292908840174327,0.7,51.88620026343978,50,6.0
1307293,2022-06-07,BKG Mendis,1,5,20.0,0,0.8,1,65.3,123.15317652737762,7.7,0.3929290884017433,0.8,54.97686382066147,51,6.0
1307294,2022-06-08,BKG Mendis,36,36,100.0,3,0.4166666666666667,1,60.1,120.21200005678938,7.2,0.4051839903625276,0.8,55.050380965479654,52,5.0
1307295,2022-06-11,BKG Mendis,6,8,75.0,1,0.625,1,47.9,111.30174364653298,5.7,0.4497352724138096,0.8,51.750362317572225,53,4.0
1327273,2022-09-01,BKG Mendis,60,37,162.16216216216216,7,0.2162162162162162,1,46.9,106.92972456863154,5.4,0.46547454109425485,0.8,51.371090010714084,54,4.0
1327277,2022-09-06,BKG Mendis,57,37,154.05405405405406,7,0.2162162162162162,1,50.8,109.47798711689408,5.7,0.4299533055730193,0.8,50.40458532933509,55,5.0
1327280,2022-09-09,BKG Mendis,0,1,0.0,0,1.0,1,33.8,93.44025126783748,3.5,0.4959910414220759,0.8,30.45506708433113,56,4.0
1327281,2022-09-11,BKG Mendis,0,1,0.0,0,1.0,1,26.0,79.51167983926605,2.7,0.5709910414220759,0.8,27.744869395579702,57,3.0
1298135,2022-10-16,BKG Mendis,6,6,100.0,0,0.3333333333333333,1,26.2,85.87531620290241,2.7,0.5315971020281365,0.8,27.575351312358606,58,3.0
1298140,2022-10-18,BKG Mendis,18,13,138.46153846153845,2,0.3076923076923077,1,25.3,86.8643271919134,2.6,0.5242710947021292,0.9,27.692959394040887,59,3.0
1298143,2022-10-20,BKG Mendis,79,44,179.54545454545453,10,0.2954545454545454,1,26.3,92.92232092232092,3.0,0.5210579285579285,1.0,29.563678917061534,60,3.0
1298149,2022-10-23,BKG Mendis,68,43,158.13953488372093,8,0.2790697674418604,0,33.0,106.73627441069303,3.8,0.4689649053021146,0.9,30.760725320158176,61,4.0
1298153,2022-10-25,BKG Mendis,5,6,83.33333333333334,1,0.6666666666666666,1,29.9,105.06960774402634,3.6,0.49396490530211457,0.9,31.96334706434158,62,4.0
1298161,2022-10-29,BKG Mendis,4,3,133.33333333333331,1,0.6666666666666666,1,29.7,110.90294107735967,3.6,0.4981315719687813,0.9,32.135304227247886,63,4.0
1298173,2022-11-05,BKG Mendis,18,14,128.57142857142858,2,0.5,1,25.5,107.54386771828631,3.1,0.5265099503471596,0.9,30.434811939254292,64,3.0
1324519,2022-12-06,BKG Mendis,102,86,118.6046511627907,10,0.3023255813953488,1,30.0,103.99892742915999,3.4,0.5351208868650729,0.9,37.99707591088788,65,3.0
1324522,2022-12-07,BKG Mendis,28,22,127.27272727272728,6,0.5454545454545454,1,32.8,116.72620015643272,4.0,0.48966634141052745,0.9,36.544645450614375,66,3.0
1324525,2022-12-11,BKG Mendis,78,54,144.44444444444443,14,0.4814814814814814,1,40.6,131.17064460087715,5.4,0.4378144895586756,0.9,37.08608604015497,67,4.0
1324527,2022-12-12,BKG Mendis,2,8,25.0,0,0.75,1,40.2,123.67064460087715,5.4,0.47948115622534215,0.9,37.51977256505339,68,4.0
1324530,2022-12-13,BKG Mendis,144,98,146.9387755102041,18,0.3877551020408163,1,52.8,124.51836830574373,7.0,0.48748743566019304,0.9,48.720974265026086,69,5.0
1324533,2022-12-17,BKG Mendis,0,2,0.0,0,1.0,1,44.9,106.56382285119825,6.0,0.5579419811147386,0.9,50.37735381873266,70,4.0
1324535,2022-12-18,BKG Mendis,116,90,128.88888888888889,16,0.4,1,49.7,103.63875825171506,6.8,0.5700350043705524,1.0,54.90608142799646,71,4.0
1324538,2022-12-19,BKG Mendis,34,30,113.33333333333331,4,0.4,1,52.6,106.63875825171506,7.1,0.5433683377038859,1.0,53.016140100078125,72,4.0
1324540,2022-12-21,BKG Mendis,8,28,28.57142857142857,0,0.7142857142857143,1,53.0,96.1625677755246,7.0,0.5481302424657907,1.0,52.62234421907781,73,4.0
1348640,2023-01-03,BKG Mendis,28,25,112.0,5,0.52,1,54.0,94.50542491838173,7.3,0.5501302424657906,1.0,51.97435264948794,74,4.0
1348641,2023-01-05,BKG Mendis,52,31,167.74193548387098,7,0.3548387096774194,1,49.0,99.41915335048975,7.0,0.5553815552939977,1.0,49.173163412577,75,4.0
1348642,2023-01-07,BKG Mendis,23,15,153.33333333333334,4,0.6666666666666666,1,48.5,102.02521395655036,6.8,0.5675027674152098,1.0,49.43514269558988,76,4.0
1322362,2023-04-02,BKG Mendis,26,10,260.0,5,0.3,1,43.3,113.58076951210592,5.9,0.5493546192670616,1.0,48.716983121335055,77,3.0
1322363,2023-04-05,BKG Mendis,10,5,200.0,2,0.6,1,44.1,131.08076951210592,6.1,0.5343546192670617,1.0,48.02418372260191,78,3.0
1322364,2023-04-08,BKG Mendis,73,48,152.08333333333331,11,0.4791666666666667,1,37.0,131.59522529441884,5.4,0.5434957757296466,1.0,35.13149900334772,79,3.0
1382879,2023-07-31,BKG Mendis,2,6,33.33333333333333,0,0.6666666666666666,1,37.2,134.92855862775218,5.4,0.5101624423963134,1.0,34.902403610321414,80,3.0
1382881,2023-08-01,BKG Mendis,58,46,126.08695652173914,10,0.5652173913043478,1,31.4,134.6483653910372,4.8,0.5266841815267481,1.0,23.21493771978146,81,3.0
1382883,2023-08-04,BKG Mendis,14,18,77.77777777777779,2,0.6666666666666666,1,29.4,131.09280983548166,4.6,0.5533508481934148,1.0,23.81969306640571,82,3.0
1382885,2023-08-05,BKG Mendis,174,92,189.1304347826087,24,0.3260869565217391,1,46.0,147.14871045659964,7.0,0.5145309724170173,1.0,50.33443707399096,83,4.0
1382888,2023-08-07,BKG Mendis,0,4,0.0,0,1.0,1,43.2,135.94871045659966,6.5,0.5625309724170172,1.0,52.19152762235989,84,4.0
1382891,2023-08-11,BKG Mendis,36,48,75.0,2,0.4583333333333333,1,41.6,126.67451690821255,6.0,0.5728804347826086,1.0,52.13699901861121,85,3.0
1382893,2023-08-12,BKG Mendis,14,20,70.0,2,0.6,1,40.7,118.34118357487924,5.8,0.566213768115942,1.0,52.56963635661433,86,3.0
1382898,2023-08-17,BKG Mendis,98,90,108.88888888888889,12,0.3111111111111111,1,47.9,103.23007246376812,6.5,0.5673248792270531,1.0,55.197524099063244,87,4.0
1382901,2023-08-20,BKG Mendis,44,46,95.65217391304348,6,0.4782608695652174,1,51.3,92.79528985507247,6.9,0.5551509661835748,1.0,53.628454304698295,88,4.0
1412542,2024-01-14,BKG Mendis,17,15,113.33333333333331,2,0.4,1,45.7,88.92028985507247,6.0,0.5472342995169083,1.0,54.03301459910105,89,3.0
1412543,2024-01-16,BKG Mendis,4,5,80.0,1,0.8,1,45.9,93.58695652173914,6.1,0.5605676328502416,1.0,53.85670287387119,90,3.0
1412544,2024-01-18,BKG Mendis,33,27,122.22222222222224,5,0.4444444444444444,1,43.4,93.20048309178745,5.6,0.5484903381642512,1.0,53.812844398175265,91,2.0
1419824,2024-03-04,BKG Mendis,59,36,163.88888888888889,9,0.2777777777777778,1,47.9,101.81159420289855,6.3,0.5096014492753623,1.0,52.95585163343351,92,3.0
1419825,2024-03-06,BKG Mendis,36,22,163.63636363636363,5,0.4545454545454545,1,34.1,99.26218708827403,4.4,0.5224472990777338,1.0,29.011300480253464,93,2.0
1419826,2024-03-09,BKG Mendis,86,55,156.36363636363637,12,0.3818181818181818,1,42.7,114.8985507246377,5.6,0.46062911725955197,1.0,30.48879575625556,94,3.0
1415704,2024-06-03,BKG Mendis,19,30,63.33333333333333,1,0.6333333333333333,1,41.0,113.73188405797103,5.5,0.47812911725955204,1.0,31.36523198986065,95,3.0
1415715,2024-06-07,BKG Mendis,10,8,125.0,2,0.5,1,40.6,119.23188405797103,5.5,0.4681291172595521,1.0,31.770706283898978,96,3.0
1415738,2024-06-16,BKG Mendis,46,29,158.6206896551724,5,0.2413793103448276,1,35.4,124.20506413459937,4.8,0.46115593718292375,1.0,24.82919428593865,97,2.0
1428460,2024-07-02,BKG Mendis,8,14,57.14285714285714,0,0.4285714285714285,1,31.8,120.35413245758073,4.2,0.4561869930835448,1.0,26.0247745213842,98,2.0
1428462,2024-07-03,BKG Mendis,12,16,75.0,2,0.625,1,31.3,116.5207991242474,4.2,0.4786869930835448,1.0,26.38623378455767,99,2.0
1428464,2024-07-05,BKG Mendis,60,32,187.5,10,0.1875,1,36.9,127.2707991242474,5.1,0.4174369930835448,1.0,25.886289807540976,100,3.0
1428466,2024-07-06,BKG Mendis,36,24,150.0,4,0.3333333333333333,1,37.2,130.04857690202516,5.0,0.4063258819724337,1.0,25.853433040894195,101,3.0
1428469,2024-07-09,BKG Mendis,52,46,113.04347826086956,4,0.2608695652173913,1,36.5,124.96403583922327,4.5,0.40463506071639505,1.0,25.286140252891276,102,3.0
1428471,2024-07-10,BKG Mendis,10,18,55.55555555555556,2,0.7777777777777778,1,33.9,114.15595503114244,4.2,0.4369582930396274,1.0,26.643531631106587,103,3.0
1428473,2024-07-13,BKG Mendis,0,2,0.0,0,1.0,1,25.3,98.5195913947788,3.0,0.49877647485780924,1.0,21.302321208940768,104,2.0
1428475,2024-07-14,BKG Mendis,34,22,154.54545454545453,4,0.2727272727272727,1,26.8,107.64080351599091,3.3,0.4627158687972031,1.0,21.337499593178382,105,2.0
1428479,2024-07-18,BKG Mendis,92,78,117.94871794871796,10,0.3076923076923077,1,35.0,106.9356753108627,4.1,0.44348509956643384,1.0,28.66279043560754,106,3.0
1428481,2024-07-20,BKG Mendis,210,108,194.44444444444443,34,0.2592592592592592,0,51.4,110.51805078978991,7.0,0.44527309445787705,0.9,62.546338377593656,107,4.0
1428482,2024-07-21,BKG Mendis,144,80,180.0,20,0.175,0,65.0,122.8037650755042,9.0,0.41991595160073414,0.8,66.70832032063169,108,5.0
1442987,2024-07-27,BKG Mendis,45,27,166.66666666666669,8,0.4074074074074074,1,68.3,131.9704317421709,9.6,0.39815669234147494,0.8,64.57734380828414,109,5.0
1442988,2024-07-28,BKG Mendis,10,11,90.9090909090909,2,0.6363636363636364,1,63.3,122.31134083307998,8.8,0.44304305597783855,0.8,67.17481340171743,110,4.0
1442989,2024-07-30,BKG Mendis,44,42,104.76190476190476,3,0.3571428571428571,1,64.1,117.78753130927043,8.7,0.44542400835879103,0.8,66.86046830693174,111,4.0
1451814,2024-10-13,BKG Mendis,19,16,118.75,2,0.5,1,60.8,118.35818348318348,8.5,0.46933705183705177,0.8,68.32243815581786,112,3.0
1451815,2024-10-15,BKG Mendis,26,25,104.0,3,0.56,1,62.4,123.20262792762792,8.6,0.4475592740592741,0.8,67.17836953464511,113,3.0
1451816,2024-10-17,BKG Mendis,68,50,136.0,8,0.44,0,69.2,136.80262792762792,9.4,0.39155927405927404,0.7,63.50118109137814,114,4.0
1456441,2024-11-09,BKG Mendis,0,5,0.0,0,1.2,1,65.8,121.34808247308247,9.0,0.4842865467865468,0.7,66.4376064857514,115,4.0
1456442,2024-11-10,BKG Mendis,2,7,28.57142857142857,0,0.7142857142857143,1,56.8,112.41035353535354,8.0,0.5249458874458874,0.7,68.55622185881859,116,3.0
1443543,2024-12-28,BKG Mendis,46,36,127.77777777777776,7,0.4166666666666667,1,40.4,105.74368686868686,5.3,0.5406866281866282,0.8,42.500196077979034,117,2.0
1443544,2024-12-30,BKG Mendis,10,12,83.33333333333334,1,0.75,1,27.0,96.0770202020202,3.4,0.5981866281866282,0.9,22.73519053997317,118,1.0
1443545,2025-01-02,BKG Mendis,22,16,137.5,3,0.5,1,24.7,93.16035353535354,2.9,0.6074458874458875,0.9,21.858382577146124,119,1.0
1485508,2025-07-10,BKG Mendis,73,51,143.13725490196077,8,0.2941176470588235,1,31.0,98.3831699346405,3.5,0.5732212885154061,0.9,25.86288632169437,120,2.0
1485509,2025-07-13,BKG Mendis,8,5,160.0,2,0.6,1,27.4,103.90697945845004,3.4,0.5975070028011205,0.9,26.353157095287187,121,2.0
1485510,2025-07-16,BKG Mendis,6,4,150.0,1,0.75,1,26.1,107.03197945845004,3.3,0.6225070028011205,0.9,27.12297099426152,122,2.0
1492823,2025-09-03,BKG Mendis,38,35,108.57142857142856,4,0.4,1,27.3,107.48912231559291,3.4,0.6065070028011204,0.9,27.382273260065265,123,2.0
1492824,2025-09-06,BKG Mendis,1,3,33.33333333333333,0,0.6666666666666666,1,20.6,97.22245564892623,2.6,0.6291736694677871,1.0,24.34565897878114,124,1.0
1492825,2025-09-07,BKG Mendis,30,17,176.47058823529412,4,0.2352941176470588,1,23.6,114.86951447245565,3.0,0.532703081232493,1.0,23.353324769243752,125,1.0
1496924,2025-09-13,BKG Mendis,3,6,50.0,0,0.6666666666666666,1,23.7,117.01237161531279,3.0,0.5279411764705882,1.0,23.252478959839397,126,1.0
1496927,2025-09-15,BKG Mendis,11,14,78.57142857142857,2,0.7142857142857143,1,20.2,112.09173669467786,2.5,0.557703081232493,1.0,22.129919415427818,127,1.0
1496932,2025-09-20,BKG Mendis,34,25,136.0,4,0.4,1,22.6,117.35840336134451,2.8,0.522703081232493,1.0,22.202102002588163,128,1.0
1496934,2025-09-23,BKG Mendis,0,1,0.0,0,1.0,1,20.4,103.60840336134451,2.5,0.572703081232493,1.0,23.329523498491398,129,1.0
1496937,2025-09-26,BKG Mendis,0,1,0.0,0,1.0,1,13.1,89.29467787114845,1.7,0.6432913165266106,1.0,14.962545832102666,130,0.0
1502049,2025-11-20,BKG Mendis,6,12,50.0,0,0.5833333333333334,0,12.9,78.29467787114845,1.5,0.6416246498599439,0.9,15.051393438630177,131,0.0
1502050,2025-11-22,BKG Mendis,3,6,50.0,0,0.5,1,12.6,68.29467787114845,1.4,0.6166246498599439,0.9,15.233005102225874,132,0.0
1502052,2025-11-25,BKG Mendis,25,25,100.0,2,0.32,0,11.3,67.4375350140056,1.2,0.608624649859944,0.8,13.250157231771313,133,0.0
1502053,2025-11-27,BKG Mendis,40,23,173.91304347826087,7,0.3478260869565217,1,15.2,81.49550602849835,1.9,0.5767405918889295,0.8,15.440207252494874,134,0.0
1502054,2025-11-29,BKG Mendis,14,18,77.77777777777779,0,0.2777777777777778,1,13.6,71.62622498274672,1.5,0.5809889579020013,0.8,14.53883687843608,135,0.0
1514480,2026-01-07,BKG Mendis,14,15,93.33333333333331,2,0.4666666666666667,1,14.7,75.95955831608006,1.7,0.5609889579020013,0.8,14.055841015985559,136,0.0
1514482,2026-01-11,BKG Mendis,30,16,187.5,4,0.25,1,16.6,86.85241545893719,1.9,0.5145603864734299,0.8,14.766328062332892,137,0.0
1507719,2026-01-30,BKG Mendis,37,20,185.0,6,0.35,1,16.9,91.75241545893718,2.1,0.5095603864734299,0.8,15.183690079965407,138,0.0
1507720,2026-02-01,BKG Mendis,32,17,188.23529411764704,5,0.2941176470588235,1,20.1,110.57594487070189,2.6,0.4389721511793123,0.8,14.586523460600967,139,0.0
1507721,2026-02-03,BKG Mendis,26,26,100.0,4,0.4615384615384615,1,22.7,120.57594487070189,3.0,0.38512599733315844,0.8,12.815355372884877,140,0.0
1512724,2026-02-08,BKG Mendis,56,43,130.2325581395349,5,0.2558139534883721,0,27.7,128.5992006846554,3.5,0.3523740593486623,0.8,15.12209568075054,141,1.0
